Date,Temperature,Rainfall,Wind_speed,Month
2024-02-20,22.1,7.0,7.341527266685439,February
2024-02-21,25.3,12.0,21.409963746938804,February
2024-02-22,23.3,9.0,5.531084696910797,February
2024-02-23,23.9,7.0,19.754127279934835,February
2024-02-24,28.5,7.0,22.166301546069278,February
2024-02-25,30.5,9.0,19.88912733465014,February
2024-02-26,23.7,7.0,7.130202314133845,February
2024-02-27,34.2,6.0,13.217993102808244,February
2024-02-28,27.6,16.0,11.740717764546662,February
2024-02-29,23.6,14.0,6.996741207461898,February
2024-03-01,23.6,8.0,23.461831545330217,March
2024-03-02,28.1,12.0,21.60363891469002,March
2024-03-03,29.2,11.0,16.075686653280556,March
2024-03-04,28.1,14.0,24.589629097384634,March
2024-03-05,19.8,10.0,21.464302946863263,March
2024-03-06,22.8,11.0,14.557596051405913,March
2024-03-07,31.1,10.0,7.319133007753463,March
2024-03-08,31.7,9.0,13.357552796705285,March
2024-03-09,33.1,10.0,12.03856256582277,March
2024-03-10,20.8,7.0,7.565651545333505,March
2024-03-11,18.8,16.0,20.73342742293871,March
2024-03-12,29.8,14.0,20.569140175641,March
2024-03-13,26.3,8.0,8.926872677685434,March
2024-03-14,24.6,15.0,7.9633297146589594,March
2024-03-15,38.2,10.0,9.865862304770623,March
2024-03-16,25.2,9.0,5.378155152382931,March
2024-03-17,31.8,8.0,20.774471393972647,March
2024-03-18,21.5,8.0,16.838014707639175,March
2024-03-19,30.9,10.0,20.439888433719705,March
2024-03-20,22.5,10.0,6.929280913873477,March
2024-03-21,31.5,9.0,9.647607360889804,March
2024-03-22,31.4,14.0,17.181301262041288,March
2024-03-23,20.2,11.0,22.463342582447023,March
2024-03-24,32.5,12.0,9.54328410469336,March
2024-03-25,31.9,10.0,10.717466125512997,March
2024-03-26,30.1,10.0,6.927886631564482,March
2024-03-27,28.5,16.0,9.308654529550562,March
2024-03-28,28.1,12.0,11.75586798446326,March
2024-03-29,25.1,15.0,5.035011159062761,March
2024-03-30,22.0,9.0,11.070856702561285,March
2024-03-31,19.5,6.0,16.02188714530216,March
2024-04-01,29.8,11.0,7.989000158702404,April
2024-04-02,37.4,7.0,22.348678601902662,April
2024-04-03,26.1,17.0,14.603284515991653,April
2024-04-04,37.2,12.0,9.678356710218704,April
2024-04-05,28.0,8.0,5.396746245824904,April
2024-04-06,27.6,10.0,10.866424262264292,April
2024-04-07,28.0,11.0,7.3683574483684495,April
2024-04-08,27.1,13.0,23.057940240864315,April
2024-04-09,15.6,14.0,9.139953457234,April
2024-04-10,19.5,12.0,16.506130856654803,April
2024-04-11,22.3,12.0,18.72408526542877,April
2024-04-12,13.1,4.0,19.853568612027374,April
2024-04-13,28.2,12.0,14.26670498182686,April
2024-04-14,26.8,11.0,19.868991267261563,April
2024-04-15,25.7,11.0,11.517097230434887,April
2024-04-16,28.7,8.0,8.649098677316609,April
2024-04-17,28.1,10.0,6.010457497987842,April
2024-04-18,29.6,11.0,10.051304829937243,April
2024-04-19,24.2,12.0,23.581502668599786,April
2024-04-20,21.5,14.0,18.7969673536888,April
2024-04-21,28.5,6.0,11.381774721162936,April
2024-04-22,25.9,8.0,14.83477368733925,April
2024-04-23,22.1,11.0,12.047764331314744,April
2024-04-24,26.2,8.0,22.079324954741814,April
2024-04-25,21.6,7.0,10.06567285833334,April
2024-04-26,35.9,12.0,10.67511801982736,April
2024-04-27,31.5,7.0,8.8154560416616,April
2024-04-28,18.2,5.0,15.998021891792526,April
2024-04-29,27.3,11.0,15.439248169206277,April
2024-04-30,20.3,10.0,7.978778731950906,April
2024-05-01,38.2,10.0,18.770090103645522,May
2024-05-02,21.0,10.0,23.209606482765686,May
2024-05-03,22.5,5.0,14.627168904047673,May
2024-05-04,26.8,14.0,16.50484864389028,May
2024-05-05,20.9,8.0,16.17820734734491,May
2024-05-06,32.7,10.0,22.451015119458628,May
2024-05-07,27.9,10.0,5.274294358028396,May
2024-05-08,32.5,9.0,5.332786601919748,May
2024-05-09,31.8,13.0,22.36386827644307,May
2024-05-10,20.5,8.0,16.845800331765318,May
2024-05-11,22.0,9.0,16.54121166997107,May
2024-05-12,34.5,7.0,5.573684133414833,May
2024-05-13,32.8,11.0,23.88767683337719,May
2024-05-14,21.9,13.0,16.362691022376907,May
2024-05-15,27.2,4.0,22.731512190909474,May
2024-05-16,20.5,9.0,20.074020448706786,May
2024-05-17,28.5,6.0,17.759949093911104,May
2024-05-18,31.7,13.0,24.70711968436146,May
2024-05-19,30.1,13.0,8.818655609867164,May
2024-05-20,20.9,11.0,7.547980469655524,May
2024-05-21,24.8,8.0,18.569719598375297,May
2024-05-22,31.9,7.0,17.608940483929075,May
2024-05-23,25.8,13.0,16.190981665547582,May
2024-05-24,38.4,14.0,19.684260473482592,May
2024-05-25,26.3,5.0,16.744567187544305,May
2024-05-26,24.9,10.0,12.101865540391675,May
2024-05-27,31.8,9.0,24.55534380866848,May
2024-05-28,29.0,13.0,12.315144625564328,May
2024-05-29,26.3,8.0,23.363988158626753,May
2024-05-30,39.5,8.0,15.90845174658969,May
2024-05-31,27.2,8.0,12.033699040863103,May
2024-06-01,30.3,10.0,22.4145963737052,June
2024-06-02,29.3,9.0,7.596609288520244,June
2024-06-03,26.4,11.0,14.570747167270635,June
2024-06-04,22.3,12.0,12.60662547996292,June
2024-06-05,36.5,12.0,22.73811751695226,June
2024-06-06,24.4,8.0,6.22662965645808,June
2024-06-07,33.5,8.0,12.344422590679319,June
2024-06-08,26.9,12.0,21.942990101087997,June
2024-06-09,28.0,6.0,14.921879349117944,June
2024-06-10,25.3,11.0,6.27104824196042,June
2024-06-11,31.8,7.0,6.857456057911612,June
2024-06-12,20.0,7.0,18.846850418320244,June
2024-06-13,37.7,8.0,15.880847130498063,June
2024-06-14,20.8,10.0,16.742017638568818,June
2024-06-15,28.7,9.0,13.901825040320023,June
2024-06-16,32.7,5.0,21.391055899847004,June
2024-06-17,17.9,9.0,11.474361536768921,June
2024-06-18,27.6,5.0,15.607307763184103,June
2024-06-19,29.5,7.0,8.503835694503064,June
2024-06-20,19.6,12.0,19.292433967394896,June
2024-06-21,29.1,11.0,16.075083600344954,June
2024-06-22,24.6,12.0,6.60635020410326,June
2024-06-23,27.4,11.0,7.463333777536361,June
2024-06-24,38.0,11.0,12.660422185769933,June
2024-06-25,30.6,8.0,8.150836067842942,June
2024-06-26,27.9,6.0,20.527789938487196,June
2024-06-27,25.9,17.0,5.526613090727204,June
2024-06-28,21.2,16.0,10.517024309915692,June
2024-06-29,25.4,8.0,12.313567175241879,June
2024-06-30,26.9,14.0,20.126923249662468,June
2024-07-01,30.1,8.0,13.966024269453875,July
2024-07-02,22.5,6.0,7.869604922229527,July
2024-07-03,34.2,7.0,11.8554413335886,July
2024-07-04,26.8,19.0,21.2961953620081,July
2024-07-05,24.5,7.0,13.241714576645494,July
2024-07-06,25.0,11.0,14.714654215885346,July
2024-07-07,31.7,13.0,22.83359054492633,July
2024-07-08,30.2,12.0,17.78153421240731,July
2024-07-09,36.9,6.0,5.808344602760518,July
2024-07-10,30.6,5.0,18.340262219793832,July
2024-07-11,33.9,8.0,11.483297839159977,July
2024-07-12,38.4,8.0,6.645716673915841,July
2024-07-13,25.7,17.0,15.903897016236964,July
2024-07-14,31.2,8.0,9.42632619743662,July
2024-07-15,27.1,11.0,12.300420537243511,July
2024-07-16,33.1,17.0,10.964798411263693,July
2024-07-17,25.0,7.0,21.668331314081076,July
2024-07-18,35.9,10.0,6.576534570715928,July
2024-07-19,31.0,13.0,16.639395875862476,July
2024-07-20,23.5,5.0,16.247286457264863,July
2024-07-21,31.0,10.0,10.036661869798266,July
2024-07-22,25.8,8.0,8.111144103858623,July
2024-07-23,28.5,18.0,16.765886098274024,July
2024-07-24,34.5,13.0,17.136869440095158,July
2024-07-25,34.9,6.0,19.597396123033164,July
2024-07-26,19.3,7.0,11.122496077492155,July
2024-07-27,29.4,10.0,20.22156005251299,July
2024-07-28,26.3,8.0,23.713981105980416,July
2024-07-29,30.6,6.0,12.944258308440936,July
2024-07-30,26.1,14.0,21.928973255122383,July
2024-07-31,30.4,12.0,17.99126447033906,July
2024-08-01,20.9,8.0,16.26029277899125,August
2024-08-02,30.0,9.0,20.903591031790537,August
2024-08-03,23.9,8.0,11.032551904801855,August
2024-08-04,30.1,19.0,10.518466439371332,August
2024-08-05,27.2,14.0,16.10282829706604,August
2024-08-06,34.2,8.0,6.2813852596347,August
2024-08-07,36.3,15.0,14.930249949404736,August
2024-08-08,24.7,7.0,12.543351356585111,August
2024-08-09,45.3,12.0,20.150052623904347,August
2024-08-10,30.0,10.0,10.982503057483097,August
2024-08-11,29.6,8.0,5.920852652752022,August
2024-08-12,26.4,11.0,12.200575149665775,August
2024-08-13,20.9,13.0,14.449309821924308,August
2024-08-14,24.9,11.0,16.297761039348828,August
2024-08-15,27.5,13.0,23.049002526055627,August
2024-08-16,32.8,8.0,12.825447091650837,August
2024-08-17,23.1,6.0,20.914562561738386,August
2024-08-18,22.5,10.0,21.895774416102107,August
2024-08-19,26.8,13.0,19.891503955928243,August
2024-08-20,25.0,8.0,11.650653792483096,August
2024-08-21,23.1,12.0,10.259242813712046,August
2024-08-22,28.4,4.0,19.733318809706542,August
2024-08-23,25.0,14.0,19.541060064707622,August
2024-08-24,33.6,10.0,12.831762623035633,August
2024-08-25,32.6,6.0,15.937644085007644,August
2024-08-26,16.7,9.0,14.357962418228848,August
2024-08-27,26.3,8.0,12.605281824142914,August
2024-08-28,27.2,17.0,15.086127069350528,August
2024-08-29,34.1,11.0,16.376157103724946,August
2024-08-30,24.9,5.0,18.624385550392496,August
2024-08-31,26.6,12.0,13.767962629397807,August
2024-09-01,33.7,7.0,9.047978043348724,September
2024-09-02,33.8,12.0,15.670523503203253,September
2024-09-03,31.5,11.0,11.101361727388323,September
2024-09-04,21.6,10.0,14.24010941225328,September
2024-09-05,35.6,10.0,18.612418875141447,September
2024-09-06,27.1,11.0,16.530819645203174,September
2024-09-07,26.1,10.0,18.031295507459593,September
2024-09-08,30.3,9.0,23.329604830437873,September
2024-09-09,35.3,10.0,9.117822454075457,September
2024-09-10,29.2,5.0,18.085084626978222,September
2024-09-11,27.8,15.0,21.430782737601216,September
2024-09-12,32.2,6.0,5.489038822845718,September
2024-09-13,39.5,12.0,10.918343790071008,September
2024-09-14,23.3,4.0,23.313032799917245,September
2024-09-15,28.6,11.0,13.137365810496435,September
2024-09-16,40.7,14.0,22.258027760761045,September
2024-09-17,30.0,7.0,5.817193590944889,September
2024-09-18,18.6,14.0,6.625136323746164,September
2024-09-19,34.4,10.0,9.391162889827303,September
2024-09-20,25.8,9.0,9.343761726695101,September
2024-09-21,21.6,6.0,14.488640770059328,September
2024-09-22,31.2,8.0,16.202212940114485,September
2024-09-23,26.5,9.0,6.600965123030631,September
2024-09-24,26.0,10.0,23.498800745962576,September
2024-09-25,25.3,18.0,11.16374014998488,September
2024-09-26,32.1,3.0,21.34373674082897,September
2024-09-27,28.1,9.0,8.282844542436115,September
2024-09-28,35.6,5.0,11.082148995425765,September
2024-09-29,29.8,6.0,23.97165452416026,September
2024-09-30,25.6,9.0,7.209093955964341,September
2024-10-01,33.2,9.0,12.322944983994867,October
2024-10-02,33.5,12.0,19.33905766872474,October
2024-10-03,17.3,8.0,15.908143317541391,October
2024-10-04,31.8,10.0,5.0748347316139615,October
2024-10-05,26.6,11.0,11.015624057108639,October
2024-10-06,30.4,13.0,6.704385579473737,October
2024-10-07,30.3,9.0,5.101424004902462,October
2024-10-08,41.5,7.0,6.120731911487651,October
2024-10-09,38.1,7.0,14.436023255676837,October
2024-10-10,31.7,19.0,17.619835740703046,October
2024-10-11,25.1,4.0,14.279165421423151,October
2024-10-12,23.9,10.0,13.147050389735401,October
2024-10-13,27.1,16.0,24.82825040648391,October
2024-10-14,30.5,18.0,9.377976881719093,October
2024-10-15,26.7,10.0,16.778812758785264,October
2024-10-16,23.7,12.0,19.89055241265241,October
2024-10-17,35.8,8.0,9.393456624165692,October
2024-10-18,22.5,8.0,11.336302590764264,October
2024-10-19,31.8,6.0,14.34080798888636,October
2024-10-20,22.0,8.0,20.759745955820627,October
2024-10-21,28.9,13.0,12.732875866010687,October
2024-10-22,23.6,10.0,23.256817839338247,October
2024-10-23,28.6,8.0,5.415336819387622,October
2024-10-24,23.2,7.0,12.479541028971985,October
2024-10-25,18.6,13.0,17.774837219690784,October
2024-10-26,28.9,5.0,20.199172179638666,October
2024-10-27,25.3,12.0,21.50423393766696,October
2024-10-28,27.7,5.0,5.807351440368316,October
2024-10-29,43.9,10.0,20.69077573358803,October
2024-10-30,44.7,7.0,21.94451163394565,October
2024-10-31,36.0,12.0,11.06517498478005,October
2024-11-01,33.1,10.0,24.127580821520375,November
2024-11-02,37.2,13.0,22.896049458039556,November
2024-11-03,26.3,7.0,11.239767519338608,November
2024-11-04,30.5,11.0,12.825624498463963,November
2024-11-05,22.6,13.0,8.14631927695398,November
2024-11-06,30.9,4.0,13.678412390152548,November
2024-11-07,28.4,4.0,21.022948222294,November
2024-11-08,29.9,8.0,24.270796550581586,November
2024-11-09,34.7,8.0,13.499170404200902,November
2024-11-10,36.4,11.0,12.182141984245423,November
2024-11-11,26.4,9.0,19.16664674924497,November
2024-11-12,28.6,11.0,16.408383564962715,November
2024-11-13,35.7,11.0,7.644692313024799,November
2024-11-14,27.5,6.0,14.71089831726059,November
2024-11-15,33.0,5.0,6.092162529288975,November
2024-11-16,32.4,4.0,13.520380251621294,November
2024-11-17,28.4,9.0,12.253907106116056,November
2024-11-18,21.4,10.0,6.461682852989448,November
2024-11-19,29.2,5.0,18.486473248483907,November
2024-11-20,34.0,6.0,21.253261393091634,November
2024-11-21,25.7,12.0,9.005278774640992,November
2024-11-22,22.3,8.0,6.58334623926568,November
2024-11-23,29.2,10.0,8.996211792632927,November
2024-11-24,29.8,15.0,12.364406582026199,November
2024-11-25,27.3,13.0,15.13574200245451,November
2024-11-26,25.4,5.0,7.811704957293932,November
2024-11-27,25.1,6.0,6.015600921406703,November
2024-11-28,23.4,13.0,9.927201619462878,November
2024-11-29,30.0,12.0,17.843407487325678,November
2024-11-30,21.2,11.0,17.001620129733823,November
2024-12-01,19.4,12.0,20.60394667725478,December
2024-12-02,28.8,6.0,18.965144678103037,December
2024-12-03,38.7,13.0,5.364274676477465,December
2024-12-04,41.6,8.0,21.10966559690777,December
2024-12-05,18.1,6.0,13.844862581010931,December
2024-12-06,30.7,6.0,15.93177910177273,December
2024-12-07,30.7,10.0,17.900562003463364,December
2024-12-08,32.8,9.0,16.458370818972988,December
2024-12-09,34.3,5.0,7.480079792748362,December
2024-12-10,26.9,13.0,9.635255946850483,December
2024-12-11,26.7,5.0,15.72873538711031,December
2024-12-12,28.1,5.0,17.624501096573223,December
2024-12-13,30.4,18.0,8.52893712435915,December
2024-12-14,18.2,10.0,15.79368196654748,December
2024-12-15,25.2,6.0,16.06927328189186,December
2024-12-16,22.2,7.0,11.021052553150758,December
2024-12-17,27.9,12.0,21.53334118294888,December
2024-12-18,29.7,12.0,24.12835117959274,December
2024-12-19,26.2,6.0,10.277302682021578,December
2024-12-20,32.3,10.0,8.054953687396942,December
2024-12-21,26.8,7.0,8.949807496194635,December
2024-12-22,35.5,11.0,13.079298702828739,December
2024-12-23,26.0,15.0,16.802079791125927,December
2024-12-24,29.6,9.0,14.981972655822746,December
2024-12-25,24.7,11.0,18.196576014152782,December
2024-12-26,27.9,14.0,23.033800688799293,December
2024-12-27,33.0,12.0,10.842287058757718,December
2024-12-28,27.4,8.0,17.991415040260776,December
2024-12-29,27.1,10.0,5.283376486068971,December
2024-12-30,32.0,7.0,17.36757136934026,December
2024-12-31,33.5,11.0,23.323313318977565,December
